-135	-60	-140	-50.33256728029356	-34.199999999999996	30.720750018310994	-0.02892995774745941
-135	-64	-140	96.20793993522237	-32.4	39.12962030040116	-0.023926886916160586
-135	-68	-140	-98.65224733939506	-31.2	24.35080263578043	-0.026864275336265564
-135	-74	-140	-33.15984176857369	-29.4	27.126529556331654	-0.03777052760124207
-135	-78	-140	-100	-28.2	19.391141932501156	-0.03662898143132528
-135	-83	-140	-48.24334447029386	-27.0	23.6685514361492	-0.03111254572868347
-135	-87	-140	100	-25.5	33.964175817056976	-0.028021763761838275
-135	-92	-140	-60.39063860801874	-24.0	19.840230080793173	-0.04945759177207947
-135	-96	-140	54.230876493879954	-22.8	26.610227128536987	-0.03033503691355387
-135	-98	-140	-46.68174920009788	-21.9	18.679540393693774	-0.033258312940597536
-135	-100	-140	-100	-21.3	9.544005279086171	-0.04445780813694
-135	-105	-140	-68.38728677564939	-20.4	15.67495328499888	-0.04154717326164246
-135	-111	-140	5.854930025987634	-18.9	19.36535726817737	-0.05726864536603292
-135	-116	-140	100	-16.8	27.6367031891261	-0.057288450002670285
-135	-117	-140	-100	-16.2	9.123605673018359	-0.05043388605117798
-135	-119	-140	-70.52183494030022	-15.6	10.728217720482913	-0.04358961582183838
-135	-122	-140	-73.83808280682011	-14.7	9.627470963595465	-0.07398533523082733
-135	-126	-140	100	-13.5	29.136216178666945	-0.033063089847564696
-135	-129	-140	92.60339997390413	-12.6	19.092789512017482	-0.03833253383636474
-135	-129	-140	-100	-12.299999999999999	3.485320170846421	-0.07083280384540558
-135	-129	-140	-100	-12.299999999999999	0.0	-0.03629461924235026
-135	-132	-140	-100	-12.0	4.040521742481166	-0.0625091165304184
-135	-136	-140	100	-10.799999999999999	18.706199268575507	-0.0546016256014506
-135	-138	-140	100	-9.9	21.54682009657865	-0.035900502403577166
-135	-138	-140	-55.51209306387835	-9.6	5.7758462089289155	-0.045039095481236774
-135	-138	-140	-100	-9.6	0.0	-0.053646894296010335
-135	-140	-140	-69.32280399797158	-9.299999999999999	4.526650693949794	-0.058450132608413696
-135	-143	-140	99.5363820893885	-8.4	15.389682248477289	-0.051996416846911114
-135	-144	-140	77.85843854479415	-7.8	13.267236034668185	-0.040502868096033734
-135	-142	-140	-100	-7.8	0.0	-0.04886582990487417
-135	-142	-140	-100	-8.7	-12.96699437333828	-0.06299647986888884
-135	-143	-140	-30.017598665904714	-8.4	6.350964537718421	-0.04319116473197937
-135	-145	-140	60.160882160670525	-7.8	12.039105600045925	-0.04589211344718933
-135	-146	-140	25.488594262198333	-7.199999999999999	9.038084771693926	-0.06152975161870321
-135	-146	-140	-100	-7.199999999999999	0.0	-0.07612774769465128
-135	-147	-140	-100	-7.199999999999999	0.0	-0.07600169579188029
-135	-149	-140	100	-6.6	14.477594836215525	-0.03910256624221802
-135	-151	-140	95.84394219479636	-6.0	12.72505081763296	-0.044728046655654906
-135	-150	-140	-86.97862616000366	-6.0	0.0	-0.06241024335225422
-135	-149	-140	-100	-6.3	-6.17590482080278	-0.04652939438819886
-135	-151	-140	17.482754603877577	-6.0	7.258339390163707	-0.03979139427344004
-135	-152	-140	100	-5.3999999999999995	12.681191232048375	-0.04576988518238068
-135	-151	-140	-78.3197679683844	-5.3999999999999995	0.0	-0.058887827396392825
-135	-150	-140	-100	-6.0	-14.175213761870966	-0.04129861295223236
-135	-152	-140	13.695105178435881	-5.7	6.698454069247477	-0.04390523831049601
-135	-153	-140	10.170519859275773	-5.3999999999999995	6.156866889789208	-0.04798165559768677
-135	-154	-140	-9.234434125975065	-5.1	4.52196562951463	-0.06560568809509278
-135	-154	-140	34.57292671041501	-4.8	7.250810773432908	-0.04107778171698252
-135	-154	-140	-69.57193939723449	-4.8	0.0	-0.04916417598724365
-135	-154	-140	-69.56483042451083	-4.8	0.0	-0.04866868058840434
-135	-155	-140	-69.91944560760633	-4.8	0.0	-0.07338535885016123
-135	-158	-140	100	-4.2	14.470102808252259	-0.041781550645828246
-135	-159	-140	100	-3.5999999999999996	11.635330670217488	-0.052128108342488606
-135	-158	-140	-52.55603177418611	-3.5999999999999996	0.0	-0.0631554146607717
-135	-157	-140	-100	-3.9	-7.224583161085848	-0.042207356293996176
-135	-158	-140	-56.6434779844462	-3.9	0.0	-0.04805041551589966
-135	-160	-140	43.58437231139305	-3.5999999999999996	6.683723746693437	-0.04589299658934275
-135	-161	-140	97.5520963018132	-3.0	9.861757306435306	-0.06237619419892629
-135	-160	-140	-43.70838390874384	-3.0	0.0	-0.046474358439445494
-135	-159	-140	-100	-3.3	-6.218205538753484	-0.04968609213829041
-135	-161	-140	-13.683670823758415	-3.0	2.187815055917209	-0.14156691233317056
-135	-162	-140	100	-2.4	12.819561097866618	-0.04842859506607056
-135	-163	-140	30.364584330721577	-2.1	4.28891752050228	-0.07250599265098571
-135	-162	-140	-100	-2.4	-5.94835488994781	-0.0523604154586792
-135	-162	-140	-35.10759747353311	-2.4	0.0	-0.04699954390525817
-135	-163	-140	60.283335421350536	-2.1	6.350964537718421	-0.04921605885028839
-135	-164	-140	38.15748195411273	-1.7999999999999998	4.52870346376436	-0.06912697156270345
-135	-163	-140	-26.445875978538258	-1.7999999999999998	0.0	-0.04327755570411682
-135	-162	-140	-100	-2.1	-6.061308130292783	-0.05178566773732503
-135	-164	-140	-30.863318544207207	-2.1	0.0	-0.05117330253124237
-135	-166	-140	38.57756658471097	-1.7999999999999998	4.557936145704288	-0.06907975474993387
-135	-167	-140	64.56241032998565	4.5	0.0	0.0
-135	-167	-138	63.12769010043042	4.4	-0.0	0.0
-135	-168	-133	58.82352941176472	4.1000000000000005	-0.0	0.0
-135	-168	-128	51.64992826398852	3.6	-0.0	0.0
-135	-167	-122	44.476327116212346	3.1	-0.0	0.0
-135	-167	-115	34.43328550932569	2.4000000000000004	-0.0	0.0
-135	-167	-110	24.39024390243903	1.7000000000000002	-0.0	0.0
-135	-167	-104	17.216642754662846	1.2000000000000002	-0.0	0.0
-135	-167	-101	11.477761836441895	0.8	-0.0	0.0
